shortcode,emoji
---,---
grin,ğŸ˜€
smile,ğŸ˜ƒ
smile_wide,ğŸ˜„
smile_very_wide,ğŸ˜
smile_closed_eyes,ğŸ˜†
smile_sweat,ğŸ˜…
sweat_smile,ğŸ˜…
smile_cry,ğŸ˜‚
smile_cry_closed_eyes,ğŸ¤£
smile_tear,ğŸ¥²
smile_pleading_tearing,ğŸ¥¹
PARSER_UNKNOWN_UNKNOWN,â˜ºï¸
smile_blush,ğŸ˜Š
smile_halo,ğŸ˜‡
smile_slight,ğŸ™‚
smile_flipped,ğŸ™ƒ
smile_wink,ğŸ˜‰
relaxed,ğŸ˜Œ
heart_eyes,ğŸ˜
loved,ğŸ¥°
kiss_heart,ğŸ˜˜
kiss,ğŸ˜—
kiss_closed_eyes,ğŸ˜™
kiss_blush,ğŸ˜š
yummy,ğŸ˜‹
delicious,ğŸ˜‹
tongue_out,ğŸ˜›
closed_eyes_tongue_out,ğŸ˜
wink_tongue_out,ğŸ˜œ
silly,ğŸ¤ª
confused,ğŸ¤¨
monicle,ğŸ§
nerd,ğŸ¤“
sunglasses,ğŸ˜
imposter,ğŸ¥¸
star_eyes,ğŸ¤©
party,ğŸ¥³
smirking,ğŸ˜
unamused,ğŸ˜’
disappointed,ğŸ˜
pensive,ğŸ˜”
frowning,ğŸ˜Ÿ
confused,ğŸ˜•
slightly_frowning,ğŸ™
frowning,â˜¹ï¸
perserve,ğŸ˜£ 
confounded,ğŸ˜–
tired,ğŸ˜«
weary,ğŸ˜©
pleading,ğŸ¥º
crying,ğŸ˜¢
loudly_crying,ğŸ˜­
sobbing,ğŸ˜­
exhailing,ğŸ˜®â€ğŸ’¨
triumph,ğŸ˜¤
steam_from_nose,ğŸ˜¤
angry,ğŸ˜ 
pouting,ğŸ˜¡
symbols_on_mouth,ğŸ¤¬
swearing,ğŸ¤¬
mind_blown,ğŸ¤¯
shocked,ğŸ¤¯
exploding_head,ğŸ¤¯
flushed,ğŸ˜³
hot,ğŸ¥µ
cold,ğŸ¥¶
screaming,ğŸ˜±
scared,ğŸ˜±
fearful,ğŸ˜¨
anxious,ğŸ˜°
sad_but_relieved,ğŸ˜¥
downcast_sweat,ğŸ˜“
peeking_eye,ğŸ«£
open_hands,ğŸ¤—
saluting,ğŸ«¡
thinking,ğŸ¤”
open_eyes_and_hand_over_mouth,ğŸ«¢
hand_over_mouth,ğŸ¤­
shushing,ğŸ¤«
lying,ğŸ¤¥
liar,ğŸ¤¥
long_nose,ğŸ¤¥
no_mouth,ğŸ˜¶
head_in_clouds,ğŸ˜¶â€ğŸŒ«ï¸
neutral,ğŸ˜
expressionless,ğŸ˜‘
grimacing,ğŸ˜¬
melting,ğŸ« 
rolling_eyes,ğŸ™„
hushed,ğŸ˜¯
frowning_mouth_open,ğŸ˜¦
anguished,ğŸ˜§
open_mouth,ğŸ˜®
astonished,ğŸ˜²
yawning,ğŸ¥±
sleeping,ğŸ˜´
drooling,ğŸ¤¤
sleepy,ğŸ˜ª
crossed-out_eyes,ğŸ˜µ
spiral_eyes,ğŸ˜µâ€ğŸ’«
dotted_line_face,ğŸ«¥
zipper_mouth,ğŸ¤
woozy,ğŸ¥´
nauseated,ğŸ¤¢
vomiting,ğŸ¤®
sneezing,ğŸ¤§
medical_mask,ğŸ˜·
taking_temperature,ğŸ¤’
face_with_thermometer,ğŸ¤’
sick,ğŸ¤’
head_bandage,ğŸ¤•
money_mouth,ğŸ¤‘
cowboy,ğŸ¤ 
devil,ğŸ˜ˆ
devil_happy,ğŸ˜ˆ
devious,ğŸ˜ˆ
devil_sad,ğŸ‘¿
ogre,ğŸ‘¹
japanese_ogre,ğŸ‘¹
jp_mask,ğŸ‘º
devil_mask,ğŸ‘º
clown,ğŸ¤¡
poop,ğŸ’©
ghost,ğŸ‘»
skull,ğŸ’€
skull_2,â˜ ï¸
alien,ğŸ‘½
pixel_alien,ğŸ‘¾
robot,ğŸ¤–
jack-o-launtern,ğŸƒ
ğŸ˜º ğŸ˜¸ ğŸ˜¹ ğŸ˜» ğŸ˜¼ ğŸ˜½ ğŸ™€ ğŸ˜¿ ğŸ˜¾ ğŸ‘‹ ğŸ¤š ğŸ– âœ‹ ğŸ–– ğŸ‘Œ ğŸ¤Œ ğŸ¤ âœŒï¸ ğŸ¤ ğŸ«° ğŸ¤Ÿ ğŸ¤˜ ğŸ¤™ ğŸ«µ ğŸ«± ğŸ«² ğŸ«³ ğŸ«´ ğŸ‘ˆ ğŸ‘‰ ğŸ‘† ğŸ–• ğŸ‘‡ â˜ï¸ ğŸ‘ ğŸ‘ âœŠ ğŸ‘Š ğŸ¤› ğŸ¤œ ğŸ‘ ğŸ«¶ ğŸ™Œ ğŸ‘ ğŸ¤² ğŸ¤ ğŸ™ âœï¸ ğŸ’… ğŸ¤³ ğŸ’ª ğŸ¦¾ ğŸ¦µ ğŸ¦¿ ğŸ¦¶ ğŸ‘£ ğŸ‘‚ ğŸ¦» ğŸ‘ƒ ğŸ«€ ğŸ« ğŸ§  ğŸ¦· ğŸ¦´ ğŸ‘€ ğŸ‘ ğŸ‘… ğŸ‘„ ğŸ«¦ ğŸ’‹ ğŸ©¸ ğŸ‘¶ ğŸ‘§ ğŸ§’ ğŸ‘¦ ğŸ‘© ğŸ§‘ ğŸ‘¨ ğŸ‘©â€ğŸ¦± ğŸ§‘â€ğŸ¦± ğŸ‘¨â€ğŸ¦± ğŸ‘©â€ğŸ¦° ğŸ§‘â€ğŸ¦° ğŸ‘¨â€ğŸ¦° ğŸ‘±â€â™€ï¸ ğŸ‘± ğŸ‘±â€â™‚ï¸ ğŸ‘©â€ğŸ¦³ ğŸ§‘â€ğŸ¦³ ğŸ‘¨â€ğŸ¦³ ğŸ‘©â€ğŸ¦² ğŸ§‘â€ğŸ¦² ğŸ‘¨â€ğŸ¦² ğŸ§”â€â™€ï¸ ğŸ§” ğŸ§”â€â™‚ï¸ ğŸ‘µ ğŸ§“ ğŸ‘´ ğŸ‘² ğŸ‘³â€â™€ï¸ ğŸ‘³ ğŸ‘³â€â™‚ï¸ ğŸ§• ğŸ‘®â€â™€ï¸ ğŸ‘® ğŸ‘®â€â™‚ï¸ ğŸ‘·â€â™€ï¸ ğŸ‘· ğŸ‘·â€â™‚ï¸ ğŸ’‚â€â™€ï¸ ğŸ’‚ ğŸ’‚â€â™‚ï¸ ğŸ•µï¸â€â™€ï¸ ğŸ•µï¸ ğŸ•µï¸â€â™‚ï¸ ğŸ‘©â€âš•ï¸ ğŸ§‘â€âš•ï¸ ğŸ‘¨â€âš•ï¸ ğŸ‘©â€ğŸŒ¾ ğŸ§‘â€ğŸŒ¾ ğŸ‘¨â€ğŸŒ¾ ğŸ‘©â€ğŸ³ ğŸ§‘â€ğŸ³ ğŸ‘¨â€ğŸ³ ğŸ‘©â€ğŸ“ ğŸ§‘â€ğŸ“ ğŸ‘¨â€ğŸ“ ğŸ‘©â€ğŸ¤ ğŸ§‘â€ğŸ¤ ğŸ‘¨â€ğŸ¤ ğŸ‘©â€ğŸ« ğŸ§‘â€ğŸ« ğŸ‘¨â€ğŸ« ğŸ‘©â€ğŸ­ ğŸ§‘â€ğŸ­ ğŸ‘¨â€ğŸ­ ğŸ‘©â€ğŸ’» ğŸ§‘â€ğŸ’» ğŸ‘¨â€ğŸ’» ğŸ‘©â€ğŸ’¼ ğŸ§‘â€ğŸ’¼ ğŸ‘¨â€ğŸ’¼ ğŸ‘©â€ğŸ”§ ğŸ§‘â€ğŸ”§ ğŸ‘¨â€ğŸ”§ ğŸ‘©â€ğŸ”¬ ğŸ§‘â€ğŸ”¬ ğŸ‘¨â€ğŸ”¬ ğŸ‘©â€ğŸ¨ ğŸ§‘â€ğŸ¨ ğŸ‘¨â€ğŸ¨ ğŸ‘©â€ğŸš’ ğŸ§‘â€ğŸš’ ğŸ‘¨â€ğŸš’ ğŸ‘©â€âœˆï¸ ğŸ§‘â€âœˆï¸ ğŸ‘¨â€âœˆï¸ ğŸ‘©â€ğŸš€ ğŸ§‘â€ğŸš€ ğŸ‘¨â€ğŸš€ ğŸ‘©â€âš–ï¸ ğŸ§‘â€âš–ï¸ ğŸ‘¨â€âš–ï¸ ğŸ‘°â€â™€ï¸ ğŸ‘° ğŸ‘°â€â™‚ï¸ ğŸ¤µâ€â™€ï¸ ğŸ¤µ ğŸ¤µâ€â™‚ï¸ ğŸ‘¸ ğŸ«… ğŸ¤´ ğŸ¥· ğŸ¦¸â€â™€ï¸ ğŸ¦¸ ğŸ¦¸â€â™‚ï¸ ğŸ¦¹â€â™€ï¸ ğŸ¦¹ ğŸ¦¹â€â™‚ï¸ ğŸ¤¶ ğŸ§‘â€ğŸ„ ğŸ… ğŸ§™â€â™€ï¸ ğŸ§™ ğŸ§™â€â™‚ï¸ ğŸ§â€â™€ï¸ ğŸ§ ğŸ§â€â™‚ï¸ ğŸ§›â€â™€ï¸ ğŸ§› ğŸ§›â€â™‚ï¸ ğŸ§Ÿâ€â™€ï¸ ğŸ§Ÿ ğŸ§Ÿâ€â™‚ï¸ ğŸ§â€â™€ï¸ ğŸ§ ğŸ§â€â™‚ï¸ ğŸ§œâ€â™€ï¸ ğŸ§œ ğŸ§œâ€â™‚ï¸ ğŸ§šâ€â™€ï¸ ğŸ§š ğŸ§šâ€â™‚ï¸ ğŸ§Œ ğŸ‘¼ ğŸ¤° ğŸ«„ ğŸ«ƒ ğŸ¤± ğŸ‘©â€ğŸ¼ ğŸ§‘â€ğŸ¼ ğŸ‘¨â€ğŸ¼ ğŸ™‡â€â™€ï¸ ğŸ™‡ ğŸ™‡â€â™‚ï¸ ğŸ’â€â™€ï¸ ğŸ’ ğŸ’â€â™‚ï¸ ğŸ™…â€â™€ï¸ ğŸ™… ğŸ™…â€â™‚ï¸ ğŸ™†â€â™€ï¸ ğŸ™† ğŸ™†â€â™‚ï¸ ğŸ™‹â€â™€ï¸ ğŸ™‹ ğŸ™‹â€â™‚ï¸ ğŸ§â€â™€ï¸ ğŸ§ ğŸ§â€â™‚ï¸ ğŸ¤¦â€â™€ï¸ ğŸ¤¦ ğŸ¤¦â€â™‚ï¸ ğŸ¤·â€â™€ï¸ ğŸ¤· ğŸ¤·â€â™‚ï¸ ğŸ™â€â™€ï¸ ğŸ™ ğŸ™â€â™‚ï¸ ğŸ™â€â™€ï¸ ğŸ™ ğŸ™â€â™‚ï¸ ğŸ’‡â€â™€ï¸ ğŸ’‡ ğŸ’‡â€â™‚ï¸ ğŸ’†â€â™€ï¸ ğŸ’† ğŸ’†â€â™‚ï¸ ğŸ§–â€â™€ï¸ ğŸ§– ğŸ§–â€â™‚ï¸ ğŸ’… ğŸ¤³ ğŸ’ƒ ğŸ•º ğŸ‘¯â€â™€ï¸ ğŸ‘¯ ğŸ‘¯â€â™‚ï¸ ğŸ•´ ğŸ‘©â€ğŸ¦½ ğŸ§‘â€ğŸ¦½ ğŸ‘¨â€ğŸ¦½ ğŸ‘©â€ğŸ¦¼ ğŸ§‘â€ğŸ¦¼ ğŸ‘¨â€ğŸ¦¼ ğŸš¶â€â™€ï¸ ğŸš¶ ğŸš¶â€â™‚ï¸ ğŸ‘©â€ğŸ¦¯ ğŸ§‘â€ğŸ¦¯ ğŸ‘¨â€ğŸ¦¯ ğŸ§â€â™€ï¸ ğŸ§ ğŸ§â€â™‚ï¸ ğŸƒâ€â™€ï¸ ğŸƒ ğŸƒâ€â™‚ï¸ ğŸ§â€â™€ï¸ ğŸ§ ğŸ§â€â™‚ï¸ ğŸ‘­ ğŸ§‘â€ğŸ¤â€ğŸ§‘ ğŸ‘¬ ğŸ‘« ğŸ‘©â€â¤ï¸â€ğŸ‘© ğŸ’‘ ğŸ‘¨â€â¤ï¸â€ğŸ‘¨ ğŸ‘©â€â¤ï¸â€ğŸ‘¨ ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘© ğŸ’ ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨ ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨ ğŸ‘ª ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘©â€ğŸ‘§ ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§ ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§ ğŸ‘©â€ğŸ‘©â€ğŸ‘¦ ğŸ‘©â€ğŸ‘©â€ğŸ‘§ ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ ğŸ‘¨â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘§ ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦ ğŸ‘¨â€ğŸ‘§â€ğŸ‘§ ğŸ‘©â€ğŸ‘¦ ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦ ğŸ‘©â€ğŸ‘§ ğŸ‘©â€ğŸ‘§â€ğŸ‘¦ ğŸ‘©â€ğŸ‘§â€ğŸ‘§ ğŸ—£ ğŸ‘¤ ğŸ‘¥ ğŸ«‚ ğŸ§³ ğŸŒ‚ â˜‚ï¸ ğŸ§µ ğŸª¡ ğŸª¢ ğŸ§¶ ğŸ‘“ ğŸ•¶ ğŸ¥½ ğŸ¥¼ ğŸ¦º ğŸ‘” ğŸ‘• ğŸ‘– ğŸ§£ ğŸ§¤ ğŸ§¥ ğŸ§¦ ğŸ‘— ğŸ‘˜ ğŸ¥» ğŸ©´ ğŸ©± ğŸ©² ğŸ©³ ğŸ‘™ ğŸ‘š ğŸ‘› ğŸ‘œ ğŸ‘ ğŸ’ ğŸ‘ ğŸ‘Ÿ ğŸ¥¾ ğŸ¥¿ ğŸ‘  ğŸ‘¡ ğŸ©° ğŸ‘¢ ğŸ‘‘ ğŸ‘’ ğŸ© ğŸ“ ğŸ§¢ â›‘ ğŸª– ğŸ’„ ğŸ’ ğŸ’¼ ğŸ¶ ğŸ± ğŸ­ ğŸ¹ ğŸ° ğŸ¦Š ğŸ» ğŸ¼ ğŸ»â€â„ï¸ ğŸ¨ ğŸ¯ ğŸ¦ ğŸ® ğŸ· ğŸ½ ğŸ¸ ğŸµ ğŸ™ˆ ğŸ™‰ ğŸ™Š ğŸ’ ğŸ” ğŸ§ ğŸ¦ ğŸ¤ ğŸ£ ğŸ¥ ğŸ¦† ğŸ¦… ğŸ¦‰ ğŸ¦‡ ğŸº ğŸ— ğŸ´ ğŸ¦„ ğŸ ğŸª± ğŸ› ğŸ¦‹ ğŸŒ ğŸ ğŸœ ğŸª° ğŸª² ğŸª³ ğŸ¦Ÿ ğŸ¦— ğŸ•· ğŸ•¸ ğŸ¦‚ ğŸ¢ ğŸ ğŸ¦ ğŸ¦– ğŸ¦• ğŸ™ ğŸ¦‘ ğŸ¦ ğŸ¦ ğŸ¦€ ğŸª¸ ğŸ¡ ğŸ  ğŸŸ ğŸ¬ ğŸ³ ğŸ‹ ğŸ¦ˆ ğŸŠ ğŸ… ğŸ† ğŸ¦“ ğŸ¦ ğŸ¦§ ğŸ¦£ ğŸ˜ ğŸ¦› ğŸ¦ ğŸª ğŸ« ğŸ¦’ ğŸ¦˜ ğŸ¦¬ ğŸƒ ğŸ‚ ğŸ„ ğŸ ğŸ– ğŸ ğŸ‘ ğŸ¦™ ğŸ ğŸ¦Œ ğŸ• ğŸ© ğŸ¦® ğŸ•â€ğŸ¦º ğŸˆ ğŸˆâ€â¬› ğŸª¶ ğŸ“ ğŸ¦ƒ ğŸ¦¤ ğŸ¦š ğŸ¦œ ğŸ¦¢ ğŸ¦© ğŸ•Š ğŸ‡ ğŸ¦ ğŸ¦¨ ğŸ¦¡ ğŸ¦« ğŸ¦¦ ğŸ¦¥ ğŸ ğŸ€ ğŸ¿ ğŸ¦” ğŸ¾ ğŸ‰ ğŸ² ğŸŒµ ğŸ„ ğŸŒ² ğŸŒ³ ğŸŒ´ ğŸª¹ ğŸªº ğŸªµ ğŸŒ± ğŸŒ¿ â˜˜ï¸ ğŸ€ ğŸ ğŸª´ ğŸ‹ ğŸƒ ğŸ‚ ğŸ ğŸ„ ğŸš ğŸª¨ ğŸŒ¾ ğŸ’ ğŸŒ· ğŸª· ğŸŒ¹ ğŸ¥€ ğŸŒº ğŸŒ¸ ğŸŒ¼ ğŸŒ» ğŸŒ ğŸŒ ğŸŒ› ğŸŒœ ğŸŒš ğŸŒ• ğŸŒ– ğŸŒ— ğŸŒ˜ ğŸŒ‘ ğŸŒ’ ğŸŒ“ ğŸŒ” ğŸŒ™ ğŸŒ ğŸŒ ğŸŒ ğŸª 

dizzy,ğŸ’«
orbit,ğŸ’«
orbit_star,ğŸ’«
star,â­ï¸
star_shine,ğŸŒŸ
sparkles,âœ¨
lightning,âš¡ï¸
comet,â˜„ï¸
blast,ğŸ’¥
fire,ğŸ”¥
cloud_lightning,ğŸŒª
rainbow,ğŸŒˆ
sun,â˜€ï¸
sun_cloud_2,ğŸŒ¤
sun_cloud,â›…ï¸
sun_blocked,ğŸŒ¥
small_cloud,â˜ï¸
sun_blocked_cloud_rain,ğŸŒ¦
rain_cloud,ğŸŒ§
raincloud,ğŸŒ§
thunder_cloud_2,â›ˆ
thunder_cloud,ğŸŒ©
heavy_rain_cloud,ğŸŒ¨
snowflake,â„ï¸
snowman_2,â˜ƒï¸
snowman,â›„ï¸
un_89,ğŸŒ¬
wind_burst,ğŸ’¨
rain_drop,ğŸ’§
drop,ğŸ’§
water_drop,ğŸ’§
drops,ğŸ’¦
bubbles,ğŸ«§
rain_umbrellea,â˜”ï¸
umbrella,â˜‚ï¸
wave,ğŸŒŠ
un_99,ğŸŒ«
green_apple,ğŸ
red_apple,ğŸ
apple,ğŸ
pear,ğŸ
orange,ğŸŠ
lemmon,ğŸ‹
bananna,ğŸŒ
watermelon,ğŸ‰
grape,ğŸ‡
strawberry,ğŸ“
blueberry,ğŸ«
melon,ğŸˆ
cherry,ğŸ’
peach,ğŸ‘
mango,ğŸ¥­
pineapple,ğŸ
coconut,ğŸ¥¥
kiwi,ğŸ¥
tomato,ğŸ…
eggplant,ğŸ†
avocado,ğŸ¥‘
broccoli,ğŸ¥¦
lettuce,ğŸ¥¬
cucumber,ğŸ¥’
hot_pepper,ğŸŒ¶
jalapeno,ğŸŒ¶
pepper,ğŸ«‘
corn,ğŸŒ½
carrot,ğŸ¥•
olive,ğŸ«’
gralic,ğŸ§„
onion,ğŸ§…
potato,ğŸ¥”
sweet_potato,ğŸ 
beans,ğŸ«˜
croissant,ğŸ¥
bagel,ğŸ¥¯
bread,ğŸ
bauguette,ğŸ¥–
pretzel,ğŸ¥¨
cheese,ğŸ§€
egg,ğŸ¥š
fried_egg,ğŸ³
butter,ğŸ§ˆ
pancakes,ğŸ¥
waffles,ğŸ§‡
bacon,ğŸ¥“
steak,ğŸ¥©
chicken_wing,ğŸ—
meat_on_bone,ğŸ–
bone,ğŸ¦´
hotdog,ğŸŒ­
hot_dog,ğŸŒ­
burgur,ğŸ”
fries,ğŸŸ
pizza,ğŸ•
flatbread,ğŸ«“
sandwich,ğŸ¥ª
sandvich,ğŸ¥ª
stuffed_flatbread,ğŸ¥™
falafel,ğŸ§†
soft_taco,ğŸŒ®
burrito,ğŸŒ¯
tamale,ğŸ«”
salad,ğŸ¥—
top_cooking_pot,ğŸ¥˜
shallow_pan_of_food,ğŸ¥˜
stew,ğŸ¥˜
fondue,ğŸ«•
tomato_can,ğŸ¥«
spaghetti,ğŸ
ramen,ğŸœ
cooking_pot,ğŸ²
currey_and_rice,ğŸ›
sushi,ğŸ£
bento,ğŸ±
dumpling,ğŸ¥Ÿ
oyster,ğŸ¦ª
shrimp,ğŸ¤
rice_ball,ğŸ™
rice_bowl,ğŸš
rice_cracker,ğŸ˜
fish_cake,ğŸ¥
fortune_cookies,ğŸ¥ 
moon_cakes,ğŸ¥®
oden,ğŸ¢
dango,ğŸ¡
shaved_ice,ğŸ§
ice_cream_scoup,ğŸ¨
ice_cream_bowl,ğŸ¨
ice_cream_cone,ğŸ¦
ice_cream_swirl,ğŸ¦
pie,ğŸ¥§
cupcake,ğŸ§
cake,ğŸ°
birthday_cake,ğŸ‚
candle_cake,ğŸ‚
custard,ğŸ®
lolipop,ğŸ­
candy,ğŸ¬
chocolate,ğŸ«
popcorn,ğŸ¿
donut,ğŸ©
cookie,ğŸª
chestnut,ğŸŒ°
peanutğŸ¥œ
honey,ğŸ¯
milk,ğŸ¥›
baby_bottle,ğŸ¼
teapot,ğŸ«–
teacup_2,â˜•ï¸
teacup,ğŸµ
juice_box,ğŸ§ƒ
cup,ğŸ¥¤
boba,ğŸ§‹
jar,ğŸ«™
sake,ğŸ¶
beer,ğŸº
toast_beer,ğŸ»
beer_clank,ğŸ»
toast_wine,ğŸ¥‚
wine,ğŸ·
pour,ğŸ«—
pouring,ğŸ«—
tumbler,ğŸ¥ƒ
cocktail,ğŸ¸
tropical_drink,ğŸ¹
coconut_drink,ğŸ§‰
popping_cork,ğŸ¾
ice,ğŸ§Š
ice_cube,ğŸ§Š
spoon,ğŸ¥„
cutlery,ğŸ´
set_table,ğŸ½
bowl,ğŸ¥£
takeout_box,ğŸ¥¡
chopsticks,ğŸ¥¢
salt,ğŸ§‚
socker_ball,âš½ï¸
football,âš½ï¸
basket_ball,ğŸ€
grid_iron_football,ğŸˆ
american_football,ğŸˆ
pigskin,ğŸˆ
baseball,âš¾ï¸
tennis_ball,ğŸ¥
tennis,ğŸ¾
tennis_racquet,ğŸ¾
vollyball,ğŸ
rugby,ğŸ‰
rugby_ball,ğŸ‰
frisbee,ğŸ¥
eight_ball,ğŸ±
yoyo,ğŸª€
ping_pong,ğŸ“
paddle,ğŸ“
ping,ğŸ“
pong,ğŸ“
badminton,ğŸ¸
hockey_stick,ğŸ’
golf_club,ğŸ‘
lacrosse,ğŸ¥
cricket,ğŸ
boomerang,ğŸªƒ
net,ğŸ¥…
golf,â›³ï¸
kye,ğŸª
bow,ğŸ¹
bow_and_arrow,ğŸ¹
fishing_rod,ğŸ£
snorkel,ğŸ¤¿
boxing,ğŸ¥Š
boxing_glove,ğŸ¥Š
gi,ğŸ¥‹
karate,ğŸ¥‹
kung-fu,ğŸ¥‹
ju-jitsu,ğŸ¥‹
kickboxing,ğŸ¥‹
matial_arts,ğŸ¥‹
tank_top,ğŸ½
skateboard,ğŸ›¹
rollar_skate,ğŸ›¼
sled,ğŸ›·
ice_skate,â›¸
curling,ğŸ¥Œ
curling_stone,ğŸ¥Œ
ski,ğŸ¿
ski_2,â›·
snowboard,ğŸ‚
paracute,ğŸª‚
womman_weightlifting,ğŸ‹ï¸
person_weightlifting,ğŸ‹ï¸
weightlifting,ğŸ‹ï¸
man_weightlifting,ğŸ‹ï¸â€â™‚ï¸
women_wrestleing,ğŸ¤¼â€â™€ï¸
people_wrestleing,ğŸ¤¼
wrestleing,ğŸ¤¼
men_wrestling,ğŸ¤¼â€â™‚ï¸
womman_cartwheel,ğŸ¤¸â€â™€ï¸
person_cartwheel,ğŸ¤¸
cartwheel,ğŸ¤¸
man_cartwheel,ğŸ¤¸â€â™‚ï¸
womman_basketball,â›¹ï¸â€â™€ï¸
womman_dribble,â›¹ï¸â€â™€ï¸
person_basketball,â›¹ï¸
basketball,â›¹ï¸
person_dribble,â›¹ï¸
