shortcode,emoji
dribble,â›¹ï¸
man_basketball,â›¹ï¸â€â™‚ï¸
man_dribble,â›¹ï¸â€â™‚ï¸
fencing,ğŸ¤º
womman_handball,ğŸ¤¾â€â™€ï¸
person_handball,ğŸ¤¾
handball,ğŸ¤¾
man_handball,ğŸ¤¾â€â™‚ï¸
womman_golf,ğŸŒï¸â€â™€ï¸
person_golf,ğŸŒï¸
man_golf,ğŸŒï¸â€â™‚ï¸
horse_riding,ğŸ‡
womman_meditate,ğŸ§˜â€â™€ï¸
person_meditate,ğŸ§˜
meditate,ğŸ§˜
man_meditate,ğŸ§˜â€â™‚ï¸
womman_surf,ğŸ„â€â™€ï¸
person_surf,ğŸ„
surf,ğŸ„
man_surf,ğŸ„â€â™‚ï¸
womman_swim,ğŸŠâ€â™€ï¸
person_swim,ğŸŠ
swim,ğŸŠ
man_swim,ğŸŠâ€â™‚ï¸
womman_water_polo,ğŸ¤½â€â™€ï¸
person_water_polo,ğŸ¤½
water_polo,ğŸ¤½
man_water_polo,ğŸ¤½â€â™‚ï¸
womman_row,ğŸš£â€â™€ï¸
person_row,ğŸš£
row,ğŸš£
man_row,ğŸš£â€â™‚ï¸
womman_climb,ğŸ§—â€â™€ï¸
person_climb,ğŸ§—
climb,ğŸ§—
man_climb,ğŸ§—â€â™‚ï¸
womman_mountian_bike,ğŸšµâ€â™€ï¸
person_mountian_bike,ğŸšµ
mountian_bike,ğŸšµ
man_mountian_bike,ğŸšµâ€â™‚ï¸
womman_biking,ğŸš´â€â™€ï¸
person_biking,ğŸš´
biking,ğŸš´
man_biking,ğŸš´â€â™‚ï¸
trophy,ğŸ†
medal_first,ğŸ¥‡
medal_gold,ğŸ¥‡
medal_seccond,ğŸ¥ˆ
medal_silver,ğŸ¥ˆ
medal_third,ğŸ¥‰
medal_bronze,ğŸ¥‰
medal_star,ğŸ…
military_medal,ğŸ–
rosette,ğŸµ
reminder_ribbon,ğŸ—
ticket,ğŸ«
tickets,ğŸŸ
circus_tent,ğŸª
person_juggling,ğŸ¤¹
juggling,ğŸ¤¹
man_juggling,ğŸ¤¹â€â™‚ï¸
womman_juggling,ğŸ¤¹â€â™€ï¸
drama,ğŸ­
theature,ğŸ­
theature_masks,ğŸ­
ballet,ğŸ©°
ballet_shoes,ğŸ©°
art,ğŸ¨
pellete,ğŸ¨
clapperboard,ğŸ¬
mic,ğŸ¤
microphone,ğŸ¤
headphones,ğŸ§
trebbleclef,ğŸ¼
music,ğŸ¼
sheet_music,ğŸ¼
piano,ğŸ¹
keyboard,ğŸ¹
drum_with_drumsticks,ğŸ¥
drum,ğŸª˜
saxaphone,ğŸ·
trumpet,ğŸº
accordian,ğŸª—
electric_guitar,ğŸ¸
guitar,ğŸ¸
banjo,ğŸª•
violin,ğŸ»
dice,ğŸ²
pawn,â™Ÿ
target,ğŸ¯
bowling,ğŸ³
controller,ğŸ®
video_games,ğŸ®
slot_machine,ğŸ°
puzzle_piece,ğŸ§©
car,ğŸš—
taxi,ğŸš•
car_2,ğŸš™
bus,ğŸšŒ
streetcar,ğŸš
racecar,ğŸ
police_car,ğŸš“
ambulance,ğŸš‘
firetruck,ğŸš’
minivan,ğŸš
pickup_truck,ğŸ›»
cargo_truck,ğŸšš
cargo_truck_2,ğŸš›
tractor,ğŸšœ
probing_caneğŸ¦¯
wheelchair,ğŸ¦½
manual_wheelchair,ğŸ¦½
motor_chair,ğŸ¦¼
auto_wheelchair,ğŸ¦¼
scooter,ğŸ›´
bike,ğŸš²
electric_scooter,ğŸ›µ
un_421,ğŸ
auto_rickshaw,ğŸ›º
siren,ğŸš¨
red_light,ğŸš¨
police_car_facing,ğŸš”
bus_facing,ğŸš
car_facing,ğŸš˜
taxi_facing,ğŸš–
wheel,ğŸ›
gondula_small,ğŸš¡
gondula,ğŸš 
ğŸšŸ ğŸšƒ ğŸš‹ ğŸš ğŸš ğŸš„ ğŸš… ğŸšˆ ğŸš‚ ğŸš† ğŸš‡ ğŸšŠ ğŸš‰ âœˆï¸ ğŸ›« ğŸ›¬ ğŸ›© ğŸ’º ğŸ›° ğŸš€ ğŸ›¸ ğŸš ğŸ›¶ â›µï¸ ğŸš¤ ğŸ›¥ ğŸ›³ â›´ ğŸš¢ âš“ï¸ ğŸ›Ÿ ğŸª â›½ï¸ ğŸš§ ğŸš¦ ğŸš¥ ğŸš ğŸ—º ğŸ—¿ ğŸ—½ ğŸ—¼ ğŸ° ğŸ¯ ğŸŸ ğŸ¡ ğŸ¢ ğŸ› ğŸ  â›²ï¸ â›± ğŸ– ğŸ ğŸœ ğŸŒ‹ â›° ğŸ” ğŸ—» ğŸ• â›ºï¸ ğŸ›– ğŸ  ğŸ¡ ğŸ˜ ğŸš ğŸ— ğŸ­ ğŸ¢ ğŸ¬ ğŸ£ ğŸ¤ ğŸ¥ ğŸ¦ ğŸ¨ ğŸª ğŸ« ğŸ© ğŸ’’ ğŸ› â›ªï¸ ğŸ•Œ ğŸ• ğŸ›• ğŸ•‹ â›© ğŸ›¤ ğŸ›£ ğŸ—¾ ğŸ‘ ğŸ ğŸŒ… ğŸŒ„ ğŸŒ  ğŸ‡ ğŸ† ğŸŒ‡ ğŸŒ† ğŸ™ ğŸŒƒ ğŸŒŒ ğŸŒ‰ ğŸŒ âŒšï¸ ğŸ“± ğŸ“² ğŸ’» âŒ¨ï¸ ğŸ–¥ ğŸ–¨ ğŸ–± ğŸ–² ğŸ•¹ ğŸ—œ ğŸ’½ ğŸ’¾ ğŸ’¿ ğŸ“€ ğŸ“¼ ğŸ“· ğŸ“¸ ğŸ“¹ ğŸ¥ ğŸ“½ ğŸ ğŸ“ â˜ï¸ ğŸ“Ÿ ğŸ“  ğŸ“º ğŸ“» ğŸ™ ğŸš ğŸ› ğŸ§­ â± â² â° ğŸ•° âŒ›ï¸ â³ ğŸ“¡ ğŸ”‹ ğŸª« ğŸ”Œ ğŸ’¡ ğŸ”¦ ğŸ•¯ ğŸª” ğŸ§¯ ğŸ›¢ ğŸ’¸ ğŸ’µ ğŸ’´ ğŸ’¶ ğŸ’· ğŸª™ ğŸ’° ğŸ’³ ğŸ’ âš–ï¸ ğŸªœ ğŸ§° ğŸª› ğŸ”§ ğŸ”¨ âš’ ğŸ›  â› ğŸªš ğŸ”© âš™ï¸ ğŸª¤ ğŸ§± â›“ ğŸ§² ğŸ”« ğŸ’£ ğŸ§¨ ğŸª“ ğŸ”ª ğŸ—¡ âš”ï¸ ğŸ›¡ ğŸš¬ âš°ï¸ ğŸª¦ âš±ï¸ ğŸº ğŸ”® ğŸ“¿ ğŸ§¿ ğŸª¬ ğŸ’ˆ âš—ï¸ ğŸ”­ ğŸ”¬ ğŸ•³ ğŸ©¹ ğŸ©º ğŸ©» ğŸ©¼ ğŸ’Š ğŸ’‰ ğŸ©¸ ğŸ§¬ ğŸ¦  ğŸ§« ğŸ§ª ğŸŒ¡ ğŸ§¹ ğŸª  ğŸ§º ğŸ§» ğŸš½ ğŸš° ğŸš¿ ğŸ› ğŸ›€ ğŸ§¼ ğŸª¥ ğŸª’ ğŸ§½ ğŸª£ ğŸ§´ ğŸ› ğŸ”‘ ğŸ— ğŸšª ğŸª‘ ğŸ›‹ ğŸ› ğŸ›Œ ğŸ§¸ ğŸª† ğŸ–¼ ğŸª ğŸªŸ ğŸ› ğŸ›’ ğŸ ğŸˆ ğŸ ğŸ€ ğŸª„ ğŸª… ğŸŠ ğŸ‰ ğŸª© ğŸ ğŸ® ğŸ ğŸ§§ âœ‰ï¸ ğŸ“© ğŸ“¨ ğŸ“§ ğŸ’Œ ğŸ“¥ ğŸ“¤ ğŸ“¦ ğŸ· ğŸª§ ğŸ“ª ğŸ“« ğŸ“¬ ğŸ“­ ğŸ“® ğŸ“¯ ğŸ“œ ğŸ“ƒ ğŸ“„ ğŸ“‘ ğŸ§¾ ğŸ“Š ğŸ“ˆ ğŸ“‰ ğŸ—’ ğŸ—“ ğŸ“† ğŸ“… ğŸ—‘ ğŸªª ğŸ“‡ ğŸ—ƒ ğŸ—³ ğŸ—„ ğŸ“‹ ğŸ“ ğŸ“‚ ğŸ—‚ ğŸ— ğŸ“° ğŸ““ ğŸ“” ğŸ“’ ğŸ“• ğŸ“— ğŸ“˜ ğŸ“™ ğŸ“š ğŸ“– ğŸ”– ğŸ§· ğŸ”— ğŸ“ ğŸ–‡ ğŸ“ ğŸ“ ğŸ§® ğŸ“Œ ğŸ“ âœ‚ï¸ ğŸ–Š ğŸ–‹ âœ’ï¸ ğŸ–Œ ğŸ– ğŸ“ âœï¸ ğŸ” ğŸ” ğŸ” ğŸ” ğŸ”’ ğŸ”“ â¤ï¸ ğŸ§¡ ğŸ’› ğŸ’š ğŸ’™ ğŸ’œ ğŸ–¤ ğŸ¤ ğŸ¤ â¤ï¸â€ğŸ”¥ â¤ï¸â€ğŸ©¹ ğŸ’” â£ï¸ ğŸ’• ğŸ’ ğŸ’“ ğŸ’— ğŸ’– ğŸ’˜ ğŸ’ ğŸ’Ÿ â˜®ï¸ âœï¸ â˜ªï¸ ğŸ•‰ â˜¸ï¸ âœ¡ï¸ ğŸ”¯ ğŸ• â˜¯ï¸ â˜¦ï¸ ğŸ› â› â™ˆï¸ â™‰ï¸ â™Šï¸ â™‹ï¸ â™Œï¸ â™ï¸ â™ï¸ â™ï¸ â™ï¸ â™‘ï¸ â™’ï¸ â™“ï¸ ğŸ†” âš›ï¸ ğŸ‰‘ â˜¢ï¸ â˜£ï¸ ğŸ“´ ğŸ“³ ğŸˆ¶ ğŸˆšï¸ ğŸˆ¸ ğŸˆº ğŸˆ·ï¸ âœ´ï¸ ğŸ†š ğŸ’® ğŸ‰ ãŠ™ï¸ ãŠ—ï¸ ğŸˆ´ ğŸˆµ ğŸˆ¹ ğŸˆ² ğŸ…°ï¸ ğŸ…±ï¸ ğŸ† ğŸ†‘ ğŸ…¾ï¸ ğŸ†˜ âŒ â­•ï¸ ğŸ›‘ â›”ï¸ ğŸ“› ğŸš« ğŸ’¯ ğŸ’¢ â™¨ï¸ ğŸš· ğŸš¯ ğŸš³ ğŸš± ğŸ” ğŸ“µ ğŸš­ â—ï¸ â• â“ â” â€¼ï¸ â‰ï¸ ğŸ”… ğŸ”† ã€½ï¸ âš ï¸ ğŸš¸ ğŸ”± âšœï¸ ğŸ”° â™»ï¸ âœ… ğŸˆ¯ï¸ ğŸ’¹ â‡ï¸ âœ³ï¸ â ğŸŒ ğŸ’  â“‚ï¸ ğŸŒ€ ğŸ’¤ ğŸ§ ğŸš¾ â™¿ï¸ ğŸ…¿ï¸ ğŸ›— ğŸˆ³ ğŸˆ‚ï¸ ğŸ›‚ ğŸ›ƒ ğŸ›„ ğŸ›… ğŸš¹ ğŸšº ğŸš¼ âš§ ğŸš» ğŸš® ğŸ¦ ğŸ“¶ ğŸˆ ğŸ”£ 
i,â„¹ï¸
info,â„¹ï¸
abc,ğŸ”¤
letters,ğŸ”¤
abcd,ğŸ”¡
lower_letters,ğŸ”¡
ABCD,ğŸ” 
upper_letters,ğŸ” 
ng,ğŸ†–
ok,ğŸ†—
up,ğŸ†™
up!,ğŸ†™
cool,ğŸ†’
new,ğŸ†•
free,ğŸ†“
0,0ï¸âƒ£
1,1ï¸âƒ£
2,2ï¸âƒ£
3,3ï¸âƒ£
4,4ï¸âƒ£
5,5ï¸âƒ£
6,6ï¸âƒ£
7,7ï¸âƒ£
8,8ï¸âƒ£
9,9ï¸âƒ£
10,ğŸ”Ÿ
1234,ğŸ”¢
numbers,ğŸ”¢
#,#ï¸âƒ£
hash,#ï¸âƒ£
*,*ï¸âƒ£
asterisk,*ï¸âƒ£
âï¸ â–¶ï¸ â¸ â¯ â¹ âº â­ â® â© âª â« â¬ â—€ï¸ ğŸ”¼ ğŸ”½ â¡ï¸ â¬…ï¸ â¬†ï¸ â¬‡ï¸ â†—ï¸ â†˜ï¸ â†™ï¸ â†–ï¸ â†•ï¸ â†”ï¸ â†ªï¸ â†©ï¸ â¤´ï¸ â¤µï¸ ğŸ”€ ğŸ” ğŸ”‚ ğŸ”„ ğŸ”ƒ ğŸµ ğŸ¶ 
add,â•
plus,â•
subtract,â–
minus,â–
devide,â—
multiply,âœ–ï¸
times,âœ–ï¸
sum,ğŸŸ°
equals,ğŸŸ°
inf,â™¾
infinity,â™¾
endless,â™¾
dollar,ğŸ’²
currency_exchange,ğŸ’±
tm,â„¢ï¸
trademark,â„¢ï¸
copy,Â©ï¸
registered,Â®ï¸
un_113ã€°ï¸
un_114,â°
un_115,â¿
end,ğŸ”š
back,ğŸ”™
on,ğŸ”›
top,ğŸ”
soon,ğŸ”œ
check,âœ”ï¸
box_check,â˜‘ï¸
radio_button,ğŸ”˜
red_circle,ğŸ”´
orange_circle,ğŸŸ 
yellow_circle,ğŸŸ¡
green_circle,ğŸŸ¢
blue_circle,ğŸ”µ
violet_circle,ğŸŸ£
black_circle,âš«ï¸
white_circle,âšªï¸
brown_circle,ğŸŸ¤
red_arrow_up,ğŸ”º
red_arrow_down,ğŸ”»
small_orange_diamond,ğŸ”¸
small_blue_diamond,ğŸ”¹
large_orange_diamond,ğŸ”¶
large_blue_diamond,ğŸ”·
black_with_white_outline,ğŸ”³
white_with_black_outline,ğŸ”²
un_141,â–ªï¸
un_142,â–«ï¸
un_143,â—¾ï¸
un_144,â—½ï¸
un_145,â—¼ï¸
un_146,â—»ï¸
red_square,ğŸŸ¥
orange_square,ğŸŸ§
yellow_square,ğŸŸ¨
green_square,ğŸŸ©
blue_square,ğŸŸ¦
violet_square,ğŸŸª
black_square,â¬›ï¸
white_square,â¬œï¸
brown_square,ğŸŸ«
speaker,ğŸ”ˆ
speaker_off,ğŸ”‡
speaker_low,ğŸ”‰
speaker_loud,ğŸ”Š
bell,ğŸ””
bell_off,ğŸ”•
megaphone,ğŸ“£
megaphone_2,ğŸ“¢
eye_speech_bubble,ğŸ‘â€ğŸ—¨
speec_bubble,ğŸ’¬
thought_bubble,ğŸ’­
shout_bubble,ğŸ—¯
spade,â™ ï¸
club,â™£ï¸
heart,â™¥ï¸
diamond,â™¦ï¸
joker,ğŸƒ
sunrise_kingdom,ğŸ´
mahjong,ğŸ€„ï¸
time_0100,ğŸ•
time_0200,ğŸ•‘
time_0300,ğŸ•’
time_0400,ğŸ•“
time_0500,ğŸ•”
time_0600,ğŸ••
time_0700,ğŸ•–
time_0800,ğŸ•—
time_0900,ğŸ•˜
time_1000,ğŸ•™
time_1100,ğŸ•š
time_1200,ğŸ•›
time_0230,ğŸ•
time_0330,ğŸ•
time_0430,ğŸ•Ÿ
time_0530,ğŸ• 
time_0630,ğŸ•¡
time_0730,ğŸ•¢
time_0830,ğŸ•£
time_0930,ğŸ•¤
time_1030,ğŸ•¥
time_1130,ğŸ•¦
time_1230,ğŸ•§

white_flag,ğŸ³ï¸
black_flag,ğŸ´
checard_flag,ğŸ
red_triangle_flag,ğŸš©
queer_flag,ğŸ³ï¸â€ğŸŒˆ
rainbow_flag,ğŸ³ï¸â€ğŸŒˆ
lgbt_flag,ğŸ³ï¸â€ğŸŒˆ
trans_flag,ğŸ³ï¸â€âš§ï¸
pirate_flag,ğŸ´â€â˜ ï¸
flag_af,ğŸ‡¦ğŸ‡«
flag_ax,ğŸ‡¦ğŸ‡½
flag_al,ğŸ‡¦ğŸ‡±
flag_dz,ğŸ‡©ğŸ‡¿
flag_as,ğŸ‡¦ğŸ‡¸
flag_ad,ğŸ‡¦ğŸ‡©
flag_ao,ğŸ‡¦ğŸ‡´
flag_ai,ğŸ‡¦ğŸ‡®
flag_aq,ğŸ‡¦ğŸ‡¶
flag_ag,ğŸ‡¦ğŸ‡¬
flag_ar,ğŸ‡¦ğŸ‡·
flag_am,ğŸ‡¦ğŸ‡²
flag_aw,ğŸ‡¦ğŸ‡¼
flag_au,ğŸ‡¦ğŸ‡º
flag_at,ğŸ‡¦ğŸ‡¹
flag_az,ğŸ‡¦ğŸ‡¿
flag_bs,ğŸ‡§ğŸ‡¸
flag_bh,ğŸ‡§ğŸ‡­
flag_bd,ğŸ‡§ğŸ‡©
flag_bb,ğŸ‡§ğŸ‡§
flag_by,ğŸ‡§ğŸ‡¾
flag_be,ğŸ‡§ğŸ‡ª
flag_bz,ğŸ‡§ğŸ‡¿
flag_bj,ğŸ‡§ğŸ‡¯
flag_bm,ğŸ‡§ğŸ‡²
flag_bt,ğŸ‡§ğŸ‡¹
flag_bo,ğŸ‡§ğŸ‡´
flag_ba,ğŸ‡§ğŸ‡¦
flag_bw,ğŸ‡§ğŸ‡¼
br_flag,ğŸ‡§ğŸ‡·
flag_io,ğŸ‡®ğŸ‡´
flag_vg,ğŸ‡»ğŸ‡¬
flag_bn,ğŸ‡§ğŸ‡³
flag_bg,ğŸ‡§ğŸ‡¬
flag_bf,ğŸ‡§ğŸ‡«
flag_bi,ğŸ‡§ğŸ‡®
flag_kh,ğŸ‡°ğŸ‡­
flag_cm,ğŸ‡¨ğŸ‡²
flag_ca,ğŸ‡¨ğŸ‡¦
flag_ic,ğŸ‡®ğŸ‡¨
flag_cv,ğŸ‡¨ğŸ‡»
flag_bq,ğŸ‡§ğŸ‡¶
flag_ky,ğŸ‡°ğŸ‡¾
flag_cf,ğŸ‡¨ğŸ‡«
flag_td,ğŸ‡¹ğŸ‡©
flag_cl,ğŸ‡¨ğŸ‡±
flag_cn,ğŸ‡¨ğŸ‡³
flag_cx,ğŸ‡¨ğŸ‡½
flag_cc,ğŸ‡¨ğŸ‡¨
flag_co,ğŸ‡¨ğŸ‡´
flag_km,ğŸ‡°ğŸ‡²
flag_cg,ğŸ‡¨ğŸ‡¬
flag_cd,ğŸ‡¨ğŸ‡©
flag_ck,ğŸ‡¨ğŸ‡°
flag_cr,ğŸ‡¨ğŸ‡·
flag_ie,ğŸ‡¨ğŸ‡®
flag_hr,ğŸ‡­ğŸ‡·
flag_cu,ğŸ‡¨ğŸ‡º
flag_cw,ğŸ‡¨ğŸ‡¼
flag_cy,ğŸ‡¨ğŸ‡¾
flag_cz,ğŸ‡¨ğŸ‡¿
flag_dk,ğŸ‡©ğŸ‡°
flag_dj,ğŸ‡©ğŸ‡¯
flag_dm,ğŸ‡©ğŸ‡²
flag_do,ğŸ‡©ğŸ‡´
ğŸ‡ªğŸ‡¨ ğŸ‡ªğŸ‡¬ ğŸ‡¸ğŸ‡» ğŸ‡¬ğŸ‡¶ ğŸ‡ªğŸ‡· ğŸ‡ªğŸ‡ª ğŸ‡ªğŸ‡¹
flag_eu,ğŸ‡ªğŸ‡º
ğŸ‡«ğŸ‡° ğŸ‡«ğŸ‡´ ğŸ‡«ğŸ‡¯ ğŸ‡«ğŸ‡® ğŸ‡«ğŸ‡· ğŸ‡¬ğŸ‡« ğŸ‡µğŸ‡« ğŸ‡¹ğŸ‡« ğŸ‡¬ğŸ‡¦ ğŸ‡¬ğŸ‡² ğŸ‡¬ğŸ‡ª ğŸ‡©ğŸ‡ª ğŸ‡¬ğŸ‡­ ğŸ‡¬ğŸ‡® ğŸ‡¬ğŸ‡· ğŸ‡¬ğŸ‡± ğŸ‡¬ğŸ‡© ğŸ‡¬ğŸ‡µ ğŸ‡¬ğŸ‡º ğŸ‡¬ğŸ‡¹ ğŸ‡¬ğŸ‡¬ ğŸ‡¬ğŸ‡³ ğŸ‡¬ğŸ‡¼ ğŸ‡¬ğŸ‡¾ ğŸ‡­ğŸ‡¹ ğŸ‡­ğŸ‡³ ğŸ‡­ğŸ‡° ğŸ‡­ğŸ‡º ğŸ‡®ğŸ‡¸ ğŸ‡®ğŸ‡³ ğŸ‡®ğŸ‡© ğŸ‡®ğŸ‡· ğŸ‡®ğŸ‡¶ ğŸ‡®ğŸ‡ª ğŸ‡®ğŸ‡² ğŸ‡®ğŸ‡± ğŸ‡®ğŸ‡¹ ğŸ‡¯ğŸ‡² 
flag_jp,ğŸ‡¯ğŸ‡µ
ğŸŒ ğŸ‡¯ğŸ‡ª ğŸ‡¯ğŸ‡´ ğŸ‡°ğŸ‡¿ ğŸ‡°ğŸ‡ª ğŸ‡°ğŸ‡® ğŸ‡½ğŸ‡° ğŸ‡°ğŸ‡¼ ğŸ‡°ğŸ‡¬ ğŸ‡±ğŸ‡¦ ğŸ‡±ğŸ‡» ğŸ‡±ğŸ‡§ ğŸ‡±ğŸ‡¸ ğŸ‡±ğŸ‡· ğŸ‡±ğŸ‡¾ ğŸ‡±ğŸ‡® ğŸ‡±ğŸ‡¹ ğŸ‡±ğŸ‡º ğŸ‡²ğŸ‡´ ğŸ‡²ğŸ‡° ğŸ‡²ğŸ‡¬ ğŸ‡²ğŸ‡¼ ğŸ‡²ğŸ‡¾ ğŸ‡²ğŸ‡» ğŸ‡²ğŸ‡± ğŸ‡²ğŸ‡¹ ğŸ‡²ğŸ‡­ ğŸ‡²ğŸ‡¶ ğŸ‡²ğŸ‡· ğŸ‡²ğŸ‡º ğŸ‡¾ğŸ‡¹ ğŸ‡²ğŸ‡½ ğŸ‡«ğŸ‡² ğŸ‡²ğŸ‡© ğŸ‡²ğŸ‡¨ ğŸ‡²ğŸ‡³ ğŸ‡²ğŸ‡ª ğŸ‡²ğŸ‡¸ ğŸ‡²ğŸ‡¦ ğŸ‡²ğŸ‡¿ ğŸ‡²ğŸ‡² ğŸ‡³ğŸ‡¦ ğŸ‡³ğŸ‡· ğŸ‡³ğŸ‡µ ğŸ‡³ğŸ‡± ğŸ‡³ğŸ‡¨ ğŸ‡³ğŸ‡¿ ğŸ‡³ğŸ‡® ğŸ‡³ğŸ‡ª ğŸ‡³ğŸ‡¬ ğŸ‡³ğŸ‡º ğŸ‡³ğŸ‡« ğŸ‡°ğŸ‡µ ğŸ‡²ğŸ‡µ ğŸ‡³ğŸ‡´ ğŸ‡´ğŸ‡² ğŸ‡µğŸ‡° ğŸ‡µğŸ‡¼ ğŸ‡µğŸ‡¸ ğŸ‡µğŸ‡¦ ğŸ‡µğŸ‡¬ ğŸ‡µğŸ‡¾ ğŸ‡µğŸ‡ª ğŸ‡µğŸ‡­ ğŸ‡µğŸ‡³ ğŸ‡µğŸ‡± ğŸ‡µğŸ‡¹ ğŸ‡µğŸ‡· ğŸ‡¶ğŸ‡¦ ğŸ‡·ğŸ‡ª ğŸ‡·ğŸ‡´ ğŸ‡·ğŸ‡º ğŸ‡·ğŸ‡¼ ğŸ‡¼ğŸ‡¸ ğŸ‡¸ğŸ‡² ğŸ‡¸ğŸ‡¦ ğŸ‡¸ğŸ‡³ ğŸ‡·ğŸ‡¸ ğŸ‡¸ğŸ‡¨ ğŸ‡¸ğŸ‡± ğŸ‡¸ğŸ‡¬ ğŸ‡¸ğŸ‡½ ğŸ‡¸ğŸ‡° ğŸ‡¸ğŸ‡® ğŸ‡¬ğŸ‡¸ ğŸ‡¸ğŸ‡§ ğŸ‡¸ğŸ‡´ ğŸ‡¿ğŸ‡¦ ğŸ‡°ğŸ‡· ğŸ‡¸ğŸ‡¸ ğŸ‡ªğŸ‡¸ ğŸ‡±ğŸ‡° ğŸ‡§ğŸ‡± ğŸ‡¸ğŸ‡­ ğŸ‡°ğŸ‡³ ğŸ‡±ğŸ‡¨ ğŸ‡µğŸ‡² ğŸ‡»ğŸ‡¨ ğŸ‡¸ğŸ‡© ğŸ‡¸ğŸ‡· ğŸ‡¸ğŸ‡¿ 
flag_se,ğŸ‡¸ğŸ‡ª
ğŸ‡¨ğŸ‡­ ğŸ‡¸ğŸ‡¾ ğŸ‡¹ğŸ‡¼ ğŸ‡¹ğŸ‡¯ ğŸ‡¹ğŸ‡¿ ğŸ‡¹ğŸ‡­ ğŸ‡¹ğŸ‡± ğŸ‡¹ğŸ‡¬ ğŸ‡¹ğŸ‡° ğŸ‡¹ğŸ‡´ ğŸ‡¹ğŸ‡¹ ğŸ‡¹ğŸ‡³ ğŸ‡¹ğŸ‡· ğŸ‡¹ğŸ‡² ğŸ‡¹ğŸ‡¨ ğŸ‡¹ğŸ‡» ğŸ‡»ğŸ‡® ğŸ‡ºğŸ‡¬ ğŸ‡ºğŸ‡¦ ğŸ‡¦ğŸ‡ª ğŸ‡¬ğŸ‡§ ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ 
flag_un,ğŸ‡ºğŸ‡³
flag_us,ğŸ‡ºğŸ‡¸
ğŸ‡ºğŸ‡¾ ğŸ‡ºğŸ‡¿ ğŸ‡»ğŸ‡º ğŸ‡»ğŸ‡¦ ğŸ‡»ğŸ‡ª ğŸ‡»ğŸ‡³ ğŸ‡¼ğŸ‡« ğŸ‡ªğŸ‡­ ğŸ‡¾ğŸ‡ª ğŸ‡¿ğŸ‡² ğŸ‡¿ğŸ‡¼ 